event_name;date;location;search_term;art_id
Kina Grannis;07. Nov 2014;Flex - Halle;Kina+Grannis;405995
